"Name","test_score","fold","model","dataset","multimodal_state","Hostname","State","Runtime","Created","timestamp"
"dpt_REG_TEXT_MERCARI_MARKETPLACE_3","0.3985307629766508","3","TabDPT 6️⃣","REG_TEXT_MERCARI_MARKETPLACE","text_only","nlp20.iem.technion.ac.il","finished","985","2026-07-25T05:28:38.000Z","2026-07-25 08:45:02"
"xgb_REG_TEXT_MERCARI_MARKETPLACE_3","0.08347219949402584","3","XGBoost 🌲","REG_TEXT_MERCARI_MARKETPLACE","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T05:28:36.000Z","2026-07-25 08:28:25"
"xgb_REG_TEXT_MERCARI_MARKETPLACE_3","0.3038291110584158","3","XGBoost 🌲","REG_TEXT_MERCARI_MARKETPLACE","text_only","nlp-srv3.dds.technion.ac.il","finished","625","2026-07-25T05:28:25.000Z","2026-07-25 08:38:28"
"rf_REG_TEXT_MERCARI_MARKETPLACE_3","0.07390133362458007","3","RandomForest 🌳","REG_TEXT_MERCARI_MARKETPLACE","no_text","nlp20.iem.technion.ac.il","finished","14","2026-07-25T05:28:17.000Z","2026-07-25 08:28:30"
"rf_REG_TEXT_MERCARI_MARKETPLACE_3","0.32986592188749897","3","RandomForest 🌳","REG_TEXT_MERCARI_MARKETPLACE","text_only","nlp-srv3.dds.technion.ac.il","finished","641","2026-07-25T05:28:00.000Z","2026-07-25 08:38:19"
"iclv2_REG_TEXT_MERCARI_MARKETPLACE_3","0.08837737710358773","3","TabICLv2 🗼","REG_TEXT_MERCARI_MARKETPLACE","no_text","nlp20.iem.technion.ac.il","finished","15","2026-07-25T05:27:56.000Z","2026-07-25 08:28:09"
"iclv2_REG_TEXT_MERCARI_MARKETPLACE_3","0.39044069666989933","3","TabICLv2 🗼","REG_TEXT_MERCARI_MARKETPLACE","text_only","nlp-srv3.dds.technion.ac.il","finished","562","2026-07-25T05:27:09.000Z","2026-07-25 08:36:09"
"real_REG_TEXT_MERCARI_MARKETPLACE_3","0.08557366395053434","3","RealMLP 🕸","REG_TEXT_MERCARI_MARKETPLACE","no_text","nlp-srv3.dds.technion.ac.il","finished","47","2026-07-25T05:27:08.000Z","2026-07-25 08:27:34"
"real_REG_TEXT_MERCARI_MARKETPLACE_3","0.2861459139578637","3","RealMLP 🕸","REG_TEXT_MERCARI_MARKETPLACE","text_only","nlp-srv3.dds.technion.ac.il","finished","585","2026-07-25T05:27:00.000Z","2026-07-25 08:36:23"
"dpt_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3","0.2830901781831475","3","TabDPT 6️⃣","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","text_only","nlp-srv3.dds.technion.ac.il","finished","891","2026-07-25T05:05:39.000Z","2026-07-25 08:20:09"
"xgb_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3","0.5313332472101004","3","XGBoost 🌲","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","no_text","nlp-srv3.dds.technion.ac.il","finished","15","2026-07-25T05:05:27.000Z","2026-07-25 08:05:21"
"xgb_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3","0.2036375918371105","3","XGBoost 🌲","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","text_only","nlp-srv3.dds.technion.ac.il","finished","387","2026-07-25T05:05:25.000Z","2026-07-25 08:11:31"
"rf_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3","0.46535238912483046","3","RandomForest 🌳","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","no_text","nlp-srv3.dds.technion.ac.il","finished","21","2026-07-25T05:05:12.000Z","2026-07-25 08:05:11"
"rf_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3","0.16869035605187743","3","RandomForest 🌳","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","text_only","nlp20.iem.technion.ac.il","finished","456","2026-07-25T05:04:57.000Z","2026-07-25 08:12:32"
"iclv2_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3","0.5565262066699018","3","TabICLv2 🗼","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","no_text","nlp-srv3.dds.technion.ac.il","finished","19","2026-07-25T05:04:51.000Z","2026-07-25 08:04:48"
"iclv2_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3","0.39121584366333495","3","TabICLv2 🗼","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","text_only","nlp-srv3.dds.technion.ac.il","finished","443","2026-07-25T05:04:38.000Z","2026-07-25 08:11:39"
"real_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3","0.46505814792536304","3","RealMLP 🕸","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","no_text","nlp-srv3.dds.technion.ac.il","finished","58","2026-07-25T05:04:24.000Z","2026-07-25 08:05:00"
"real_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3","0.19584896352596948","3","RealMLP 🕸","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","text_only","nlp-srv3.dds.technion.ac.il","finished","422","2026-07-25T05:03:54.000Z","2026-07-25 08:10:34"
"dpt_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3","0.9175514067960336","3","TabDPT 6️⃣","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","no_text","nlp-srv3.dds.technion.ac.il","finished","579","2026-07-25T04:27:02.000Z","2026-07-25 07:36:19"
"dpt_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3","0.7174438984861977","3","TabDPT 6️⃣","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","text_only","nlp-srv3.dds.technion.ac.il","finished","2372","2026-07-25T04:25:47.000Z","2026-07-25 08:04:58"
"xgb_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3","0.9089753807897172","3","XGBoost 🌲","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T04:25:31.000Z","2026-07-25 07:25:22"
"xgb_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3","0.6942966248027189","3","XGBoost 🌲","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","text_only","nlp-srv3.dds.technion.ac.il","finished","1631","2026-07-25T04:24:13.000Z","2026-07-25 07:51:03"
"rf_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3","0.9017820633409316","3","RandomForest 🌳","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","no_text","nlp-srv3.dds.technion.ac.il","finished","19","2026-07-25T04:23:51.000Z","2026-07-25 07:23:49"
"rf_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3","0.6717633659157115","3","RandomForest 🌳","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","text_only","nlp-srv3.dds.technion.ac.il","finished","1799","2026-07-25T04:23:23.000Z","2026-07-25 07:53:01"
"iclv2_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3","0.9186461111559596","3","TabICLv2 🗼","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T04:23:07.000Z","2026-07-25 07:22:59"
"iclv2_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3","0.7570876967589231","3","TabICLv2 🗼","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","text_only","nlp-srv3.dds.technion.ac.il","finished","1666","2026-07-25T04:23:05.000Z","2026-07-25 07:50:30"
"real_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3","0.9085228701714247","3","RealMLP 🕸","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","no_text","nlp-srv3.dds.technion.ac.il","finished","46","2026-07-25T04:22:15.000Z","2026-07-25 07:22:39"
"real_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3","0.7524812668597536","3","RealMLP 🕸","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","text_only","nlp-srv3.dds.technion.ac.il","finished","1752","2026-07-25T04:21:43.000Z","2026-07-25 07:50:34"
"dpt_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3","0.6722545376387702","3","TabDPT 6️⃣","REG_TEXT_HOUSES_AIRBNB_SEATTLE","no_text","nlp-srv3.dds.technion.ac.il","finished","138","2026-07-25T03:46:05.000Z","2026-07-25 06:48:02"
"dpt_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3","0.5139583692654249","3","TabDPT 6️⃣","REG_TEXT_HOUSES_AIRBNB_SEATTLE","text_only","nlp-srv3.dds.technion.ac.il","finished","558","2026-07-25T03:45:55.000Z","2026-07-25 06:54:52"
"xgb_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3","0.6256279465551513","3","XGBoost 🌲","REG_TEXT_HOUSES_AIRBNB_SEATTLE","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T03:45:39.000Z","2026-07-25 06:45:29"
"xgb_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3","0.3908586083230058","3","XGBoost 🌲","REG_TEXT_HOUSES_AIRBNB_SEATTLE","text_only","nlp-srv3.dds.technion.ac.il","finished","424","2026-07-25T03:45:24.000Z","2026-07-25 06:52:06"
"rf_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3","0.652321714457148","3","RandomForest 🌳","REG_TEXT_HOUSES_AIRBNB_SEATTLE","no_text","nlp-srv3.dds.technion.ac.il","finished","14","2026-07-25T03:45:23.000Z","2026-07-25 06:45:16"
"rf_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3","0.341998403279249","3","RandomForest 🌳","REG_TEXT_HOUSES_AIRBNB_SEATTLE","text_only","nlp-srv3.dds.technion.ac.il","finished","436","2026-07-25T03:45:23.000Z","2026-07-25 06:52:18"
"iclv2_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3","0.7022024914621372","3","TabICLv2 🗼","REG_TEXT_HOUSES_AIRBNB_SEATTLE","no_text","nlp-srv3.dds.technion.ac.il","finished","14","2026-07-25T03:45:07.000Z","2026-07-25 06:45:00"
"iclv2_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3","0.5851121788826441","3","TabICLv2 🗼","REG_TEXT_HOUSES_AIRBNB_SEATTLE","text_only","nlp-srv3.dds.technion.ac.il","finished","437","2026-07-25T03:45:06.000Z","2026-07-25 06:52:01"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3","0.6631692088549213","3","RealMLP 🕸","REG_TEXT_HOUSES_AIRBNB_SEATTLE","no_text","nlp-srv3.dds.technion.ac.il","finished","28","2026-07-25T03:44:35.000Z","2026-07-25 06:44:42"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3","0.5292342089596588","3","RealMLP 🕸","REG_TEXT_HOUSES_AIRBNB_SEATTLE","text_only","nlp-srv3.dds.technion.ac.il","finished","432","2026-07-25T03:44:19.000Z","2026-07-25 06:51:09"
"dpt_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_3","0.8112996408144263","3","TabDPT 6️⃣","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","no_text","nlp-srv3.dds.technion.ac.il","finished","237","2026-07-25T03:33:33.000Z","2026-07-25 06:37:09"
"dpt_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_3","0.7746837952779548","3","TabDPT 6️⃣","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","text_only","nlp-srv3.dds.technion.ac.il","finished","328","2026-07-25T03:33:24.000Z","2026-07-25 06:38:28"
"xgb_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_3","0.8049686474358475","3","XGBoost 🌲","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T03:33:19.000Z","2026-07-25 06:33:08"
"xgb_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_3","0.7567333981307162","3","XGBoost 🌲","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","text_only","nlp-srv3.dds.technion.ac.il","finished","145","2026-07-25T03:33:09.000Z","2026-07-25 06:35:13"
"rf_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_3","0.7899303423463736","3","RandomForest 🌳","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T03:33:08.000Z","2026-07-25 06:32:58"
"rf_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_3","0.7607171245887563","3","RandomForest 🌳","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","text_only","nlp-srv3.dds.technion.ac.il","finished","150","2026-07-25T03:33:06.000Z","2026-07-25 06:35:14"
"iclv2_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_3","0.8052093188087922","3","TabICLv2 🗼","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T03:33:03.000Z","2026-07-25 06:32:54"
"iclv2_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_3","0.7785346994045491","3","TabICLv2 🗼","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","text_only","nlp-srv3.dds.technion.ac.il","finished","176","2026-07-25T03:32:20.000Z","2026-07-25 06:34:55"
"real_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_3","0.7807546891296381","3","RealMLP 🕸","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","no_text","nlp-srv3.dds.technion.ac.il","finished","44","2026-07-25T03:32:18.000Z","2026-07-25 06:32:40"
"real_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_3","0.7331695564875438","3","RealMLP 🕸","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","text_only","nlp-srv3.dds.technion.ac.il","finished","189","2026-07-25T03:32:15.000Z","2026-07-25 06:35:03"
"dpt_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3","0.2999816619262671","3","TabDPT 6️⃣","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","16","2026-07-25T03:27:37.000Z","2026-07-25 06:27:31"
"dpt_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3","0.2921064621438272","3","TabDPT 6️⃣","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","93","2026-07-25T03:27:30.000Z","2026-07-25 06:28:42"
"xgb_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3","0.2822178284654505","3","XGBoost 🌲","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T03:27:29.000Z","2026-07-25 06:27:19"
"xgb_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3","-0.5774016652929215","3","XGBoost 🌲","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","text_only","nlp20.iem.technion.ac.il","finished","78","2026-07-25T03:27:25.000Z","2026-07-25 06:28:41"
"rf_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3","0.2721961783361685","3","RandomForest 🌳","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T03:27:22.000Z","2026-07-25 06:27:12"
"rf_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3","-0.63766519441224","3","RandomForest 🌳","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","124","2026-07-25T03:27:16.000Z","2026-07-25 06:28:59"
"iclv2_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3","0.39316197482580617","3","TabICLv2 🗼","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T03:27:14.000Z","2026-07-25 06:27:05"
"real_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3","0.4888139722398459","3","RealMLP 🕸","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","22","2026-07-25T03:27:11.000Z","2026-07-25 06:27:12"
"iclv2_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3","0.6601413366531876","3","TabICLv2 🗼","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","109","2026-07-25T03:27:11.000Z","2026-07-25 06:28:39"
"real_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3","-0.32858553417060454","3","RealMLP 🕸","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","113","2026-07-25T03:27:10.000Z","2026-07-25 06:28:41"
"dpt_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3","0.0668539002817875","3","TabDPT 6️⃣","REG_TEXT_FOOD_RAMEN_RATINGS_2022","no_text","nlp-srv3.dds.technion.ac.il","finished","103","2026-07-25T03:23:20.000Z","2026-07-25 06:24:42"
"dpt_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3","0.21038271006968012","3","TabDPT 6️⃣","REG_TEXT_FOOD_RAMEN_RATINGS_2022","text_only","nlp-srv3.dds.technion.ac.il","finished","171","2026-07-25T03:23:18.000Z","2026-07-25 06:25:48"
"xgb_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3","0.06331917524494224","3","XGBoost 🌲","REG_TEXT_FOOD_RAMEN_RATINGS_2022","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T03:23:18.000Z","2026-07-25 06:23:08"
"xgb_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3","0.0775172028216492","3","XGBoost 🌲","REG_TEXT_FOOD_RAMEN_RATINGS_2022","text_only","nlp-srv3.dds.technion.ac.il","finished","44","2026-07-25T03:23:17.000Z","2026-07-25 06:23:39"
"rf_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3","0.06767959924753641","3","RandomForest 🌳","REG_TEXT_FOOD_RAMEN_RATINGS_2022","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T03:23:10.000Z","2026-07-25 06:23:01"
"rf_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3","0.18575925808270743","3","RandomForest 🌳","REG_TEXT_FOOD_RAMEN_RATINGS_2022","text_only","nlp-srv3.dds.technion.ac.il","finished","73","2026-07-25T03:23:10.000Z","2026-07-25 06:24:01"
"iclv2_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3","0.055778892602287966","3","TabICLv2 🗼","REG_TEXT_FOOD_RAMEN_RATINGS_2022","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T03:23:01.000Z","2026-07-25 06:22:52"
"iclv2_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3","0.2256899458206134","3","TabICLv2 🗼","REG_TEXT_FOOD_RAMEN_RATINGS_2022","text_only","nlp-srv3.dds.technion.ac.il","finished","93","2026-07-25T03:23:00.000Z","2026-07-25 06:24:12"
"real_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3","0.07830803238923223","3","RealMLP 🕸","REG_TEXT_FOOD_RAMEN_RATINGS_2022","no_text","nlp-srv3.dds.technion.ac.il","finished","26","2026-07-25T03:22:38.000Z","2026-07-25 06:22:43"
"real_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3","0.1444355903577591","3","RealMLP 🕸","REG_TEXT_FOOD_RAMEN_RATINGS_2022","text_only","nlp-srv3.dds.technion.ac.il","finished","75","2026-07-25T03:22:22.000Z","2026-07-25 06:23:16"
"dpt_REG_TEXT_FOOD_COFFEE_REVIEW_3","0.9991742968559264","3","TabDPT 6️⃣","REG_TEXT_FOOD_COFFEE_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","90","2026-07-25T03:17:28.000Z","2026-07-25 06:18:37"
"dpt_REG_TEXT_FOOD_COFFEE_REVIEW_3","0.6018368005752563","3","TabDPT 6️⃣","REG_TEXT_FOOD_COFFEE_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","243","2026-07-25T03:17:22.000Z","2026-07-25 06:21:04"
"xgb_REG_TEXT_FOOD_COFFEE_REVIEW_3","0.9927645325660706","3","XGBoost 🌲","REG_TEXT_FOOD_COFFEE_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T03:17:18.000Z","2026-07-25 06:17:08"
"xgb_REG_TEXT_FOOD_COFFEE_REVIEW_3","0.4195806384086609","3","XGBoost 🌲","REG_TEXT_FOOD_COFFEE_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","177","2026-07-25T03:17:08.000Z","2026-07-25 06:19:43"
"rf_REG_TEXT_FOOD_COFFEE_REVIEW_3","0.9892430001585244","3","RandomForest 🌳","REG_TEXT_FOOD_COFFEE_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T03:17:02.000Z","2026-07-25 06:16:52"
"rf_REG_TEXT_FOOD_COFFEE_REVIEW_3","0.450946178966926","3","RandomForest 🌳","REG_TEXT_FOOD_COFFEE_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","218","2026-07-25T03:17:01.000Z","2026-07-25 06:20:17"
"iclv2_REG_TEXT_FOOD_COFFEE_REVIEW_3","0.9997398853302002","3","TabICLv2 🗼","REG_TEXT_FOOD_COFFEE_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T03:16:52.000Z","2026-07-25 06:16:43"
"iclv2_REG_TEXT_FOOD_COFFEE_REVIEW_3","0.6658532619476318","3","TabICLv2 🗼","REG_TEXT_FOOD_COFFEE_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","216","2026-07-25T03:16:43.000Z","2026-07-25 06:19:58"
"real_REG_TEXT_FOOD_COFFEE_REVIEW_3","0.9995236396789552","3","RealMLP 🕸","REG_TEXT_FOOD_COFFEE_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","21","2026-07-25T03:16:26.000Z","2026-07-25 06:16:26"
"real_REG_TEXT_FOOD_COFFEE_REVIEW_3","0.64007568359375","3","RealMLP 🕸","REG_TEXT_FOOD_COFFEE_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","184","2026-07-25T03:16:12.000Z","2026-07-25 06:18:54"
"dpt_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_3","0.2312590967378625","3","TabDPT 6️⃣","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","16","2026-07-25T03:12:05.000Z","2026-07-25 06:11:59"
"dpt_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_3","0.09797889215082656","3","TabDPT 6️⃣","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","36","2026-07-25T03:12:04.000Z","2026-07-25 06:12:18"
"xgb_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_3","0.2111636137450947","3","XGBoost 🌲","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T03:12:03.000Z","2026-07-25 06:11:54"
"xgb_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_3","-0.03178158326892988","3","XGBoost 🌲","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","30","2026-07-25T03:12:01.000Z","2026-07-25 06:12:10"
"rf_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_3","0.15450234264532092","3","RandomForest 🌳","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T03:11:58.000Z","2026-07-25 06:11:50"
"rf_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_3","0.07109392833088735","3","RandomForest 🌳","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","33","2026-07-25T03:11:52.000Z","2026-07-25 06:12:04"
"iclv2_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_3","0.21701328380104937","3","TabICLv2 🗼","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","no_text","nlp20.iem.technion.ac.il","finished","13","2026-07-25T03:11:50.000Z","2026-07-25 06:12:02"
"iclv2_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_3","0.10645673638430952","3","TabICLv2 🗼","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","32","2026-07-25T03:11:47.000Z","2026-07-25 06:11:57"
"real_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_3","0.1745661723004006","3","RealMLP 🕸","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","18","2026-07-25T03:11:43.000Z","2026-07-25 06:11:40"
"real_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_3","-0.008375012132426862","3","RealMLP 🕸","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","37","2026-07-25T03:11:39.000Z","2026-07-25 06:11:54"
"dpt_REG_TEXT_FOOD_BEER_RATINGS_3","0.905598218974266","3","TabDPT 6️⃣","REG_TEXT_FOOD_BEER_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","95","2026-07-25T03:08:04.000Z","2026-07-25 06:09:17"
"dpt_REG_TEXT_FOOD_BEER_RATINGS_3","0.5476204659906987","3","TabDPT 6️⃣","REG_TEXT_FOOD_BEER_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","204","2026-07-25T03:08:01.000Z","2026-07-25 06:11:03"
"xgb_REG_TEXT_FOOD_BEER_RATINGS_3","0.8938782492372386","3","XGBoost 🌲","REG_TEXT_FOOD_BEER_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T03:07:54.000Z","2026-07-25 06:07:44"
"xgb_REG_TEXT_FOOD_BEER_RATINGS_3","0.528768491595524","3","XGBoost 🌲","REG_TEXT_FOOD_BEER_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","113","2026-07-25T03:07:53.000Z","2026-07-25 06:09:23"
"rf_REG_TEXT_FOOD_BEER_RATINGS_3","0.8993587837431557","3","RandomForest 🌳","REG_TEXT_FOOD_BEER_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T03:07:48.000Z","2026-07-25 06:07:40"
"rf_REG_TEXT_FOOD_BEER_RATINGS_3","0.5483993274966659","3","RandomForest 🌳","REG_TEXT_FOOD_BEER_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","141","2026-07-25T03:07:35.000Z","2026-07-25 06:09:35"
"iclv2_REG_TEXT_FOOD_BEER_RATINGS_3","0.9175814094177714","3","TabICLv2 🗼","REG_TEXT_FOOD_BEER_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T03:07:20.000Z","2026-07-25 06:07:10"
