"Name","test_score","fold","model","dataset","multimodal_state","Hostname","State","Runtime","Created","timestamp"
"xgb_REG_TEXT_MERCARI_MARKETPLACE_2","0.11184435709292329","2","XGBoost 🌲","REG_TEXT_MERCARI_MARKETPLACE","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T05:23:01.000Z","2026-07-25 08:22:51"
"xgb_REG_TEXT_MERCARI_MARKETPLACE_2","0.34354451117061924","2","XGBoost 🌲","REG_TEXT_MERCARI_MARKETPLACE","text_only","nlp-srv3.dds.technion.ac.il","finished","578","2026-07-25T05:22:05.000Z","2026-07-25 08:31:21"
"rf_REG_TEXT_MERCARI_MARKETPLACE_2","0.11179989598941398","2","RandomForest 🌳","REG_TEXT_MERCARI_MARKETPLACE","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T05:21:49.000Z","2026-07-25 08:21:39"
"rf_REG_TEXT_MERCARI_MARKETPLACE_2","0.37420436209639185","2","RandomForest 🌳","REG_TEXT_MERCARI_MARKETPLACE","text_only","nlp-srv3.dds.technion.ac.il","finished","664","2026-07-25T05:21:45.000Z","2026-07-25 08:32:27"
"iclv2_REG_TEXT_MERCARI_MARKETPLACE_2","0.10618931490303662","2","TabICLv2 🗼","REG_TEXT_MERCARI_MARKETPLACE","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T05:21:29.000Z","2026-07-25 08:21:21"
"iclv2_REG_TEXT_MERCARI_MARKETPLACE_2","0.45156537984517786","2","TabICLv2 🗼","REG_TEXT_MERCARI_MARKETPLACE","text_only","nlp20.iem.technion.ac.il","finished","427","2026-07-25T05:20:43.000Z","2026-07-25 08:27:48"
"real_REG_TEXT_MERCARI_MARKETPLACE_2","0.10016865542194342","2","RealMLP 🕸","REG_TEXT_MERCARI_MARKETPLACE","no_text","nlp-srv3.dds.technion.ac.il","finished","49","2026-07-25T05:20:36.000Z","2026-07-25 08:21:04"
"real_REG_TEXT_MERCARI_MARKETPLACE_2","0.37661780041881066","2","RealMLP 🕸","REG_TEXT_MERCARI_MARKETPLACE","text_only","nlp-srv3.dds.technion.ac.il","finished","635","2026-07-25T05:19:52.000Z","2026-07-25 08:30:05"
"dpt_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2","0.579019973600112","2","TabDPT 6️⃣","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","no_text","nlp-srv3.dds.technion.ac.il","finished","524","2026-07-25T05:03:48.000Z","2026-07-25 08:12:11"
"dpt_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2","0.29323480119793166","2","TabDPT 6️⃣","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","text_only","nlp-srv3.dds.technion.ac.il","finished","936","2026-07-25T05:02:28.000Z","2026-07-25 08:17:43"
"xgb_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2","0.52514154163178","2","XGBoost 🌲","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","no_text","nlp-srv3.dds.technion.ac.il","finished","15","2026-07-25T05:02:07.000Z","2026-07-25 08:02:01"
"xgb_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2","0.25825129481121833","2","XGBoost 🌲","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","text_only","nlp-srv3.dds.technion.ac.il","finished","332","2026-07-25T05:02:05.000Z","2026-07-25 08:07:15"
"rf_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2","0.5195673066890333","2","RandomForest 🌳","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","no_text","nlp-srv3.dds.technion.ac.il","finished","20","2026-07-25T05:01:39.000Z","2026-07-25 08:01:38"
"rf_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2","0.21674598866827224","2","RandomForest 🌳","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","text_only","nlp-srv3.dds.technion.ac.il","finished","534","2026-07-25T05:01:12.000Z","2026-07-25 08:09:44"
"iclv2_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2","0.5529315862283588","2","TabICLv2 🗼","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","no_text","nlp-srv3.dds.technion.ac.il","finished","18","2026-07-25T05:00:51.000Z","2026-07-25 08:00:48"
"iclv2_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2","0.3920619037352472","2","TabICLv2 🗼","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","text_only","nlp-srv3.dds.technion.ac.il","finished","424","2026-07-25T05:00:34.000Z","2026-07-25 08:07:17"
"real_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2","0.4804465431782873","2","RealMLP 🕸","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","no_text","nlp-srv3.dds.technion.ac.il","finished","57","2026-07-25T04:59:30.000Z","2026-07-25 08:00:06"
"real_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2","0.1882348886191985","2","RealMLP 🕸","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","text_only","nlp-srv3.dds.technion.ac.il","finished","464","2026-07-25T04:58:45.000Z","2026-07-25 08:06:07"
"dpt_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2","0.9332119962080944","2","TabDPT 6️⃣","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","no_text","nlp-srv3.dds.technion.ac.il","finished","542","2026-07-25T04:20:17.000Z","2026-07-25 07:28:58"
"dpt_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2","0.7249199662913193","2","TabDPT 6️⃣","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","text_only","nlp-srv3.dds.technion.ac.il","finished","2358","2026-07-25T04:19:20.000Z","2026-07-25 07:58:16"
"xgb_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2","0.917824368019704","2","XGBoost 🌲","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T04:19:04.000Z","2026-07-25 07:18:54"
"xgb_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2","0.726201519293922","2","XGBoost 🌲","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","text_only","nlp20.iem.technion.ac.il","finished","1108","2026-07-25T04:17:31.000Z","2026-07-25 07:35:57"
"rf_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2","0.9201529696414554","2","RandomForest 🌳","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","no_text","nlp20.iem.technion.ac.il","finished","23","2026-07-25T04:17:04.000Z","2026-07-25 07:17:25"
"rf_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2","0.6832161167286132","2","RandomForest 🌳","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","text_only","nlp-srv3.dds.technion.ac.il","finished","1775","2026-07-25T04:06:15.000Z","2026-07-25 07:35:28"
"iclv2_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2","0.9348310653594064","2","TabICLv2 🗼","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","no_text","nlp-srv3.dds.technion.ac.il","finished","15","2026-07-25T04:05:53.000Z","2026-07-25 07:05:47"
"iclv2_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2","0.7817009087066761","2","TabICLv2 🗼","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","text_only","nlp-srv3.dds.technion.ac.il","finished","1791","2026-07-25T04:02:47.000Z","2026-07-25 07:32:17"
"real_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2","0.9291750164065328","2","RealMLP 🕸","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","no_text","nlp-srv3.dds.technion.ac.il","finished","46","2026-07-25T04:01:55.000Z","2026-07-25 07:02:19"
"real_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2","0.7814373990048289","2","RealMLP 🕸","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","text_only","nlp20.iem.technion.ac.il","finished","1153","2026-07-25T03:57:45.000Z","2026-07-25 07:16:56"
"dpt_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2","0.6443375778552929","2","TabDPT 6️⃣","REG_TEXT_HOUSES_AIRBNB_SEATTLE","no_text","nlp-srv3.dds.technion.ac.il","finished","106","2026-07-25T03:44:14.000Z","2026-07-25 06:45:39"
"dpt_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2","0.5272426566775367","2","TabDPT 6️⃣","REG_TEXT_HOUSES_AIRBNB_SEATTLE","text_only","nlp-srv3.dds.technion.ac.il","finished","590","2026-07-25T03:43:57.000Z","2026-07-25 06:53:25"
"xgb_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2","0.6026962114616299","2","XGBoost 🌲","REG_TEXT_HOUSES_AIRBNB_SEATTLE","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T03:43:41.000Z","2026-07-25 06:43:32"
"xgb_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2","0.34380648134642344","2","XGBoost 🌲","REG_TEXT_HOUSES_AIRBNB_SEATTLE","text_only","nlp20.iem.technion.ac.il","finished","322","2026-07-25T03:43:24.000Z","2026-07-25 06:48:45"
"rf_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2","0.5866566562878741","2","RandomForest 🌳","REG_TEXT_HOUSES_AIRBNB_SEATTLE","no_text","nlp20.iem.technion.ac.il","finished","17","2026-07-25T03:43:02.000Z","2026-07-25 06:43:18"
"rf_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2","0.3720075947939073","2","RandomForest 🌳","REG_TEXT_HOUSES_AIRBNB_SEATTLE","text_only","nlp-srv3.dds.technion.ac.il","finished","470","2026-07-25T03:42:54.000Z","2026-07-25 06:50:23"
"iclv2_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2","0.635418459070459","2","TabICLv2 🗼","REG_TEXT_HOUSES_AIRBNB_SEATTLE","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T03:42:39.000Z","2026-07-25 06:42:31"
"iclv2_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2","0.5272632292663835","2","TabICLv2 🗼","REG_TEXT_HOUSES_AIRBNB_SEATTLE","text_only","nlp-srv3.dds.technion.ac.il","finished","428","2026-07-25T03:42:13.000Z","2026-07-25 06:49:00"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2","0.5801583517301976","2","RealMLP 🕸","REG_TEXT_HOUSES_AIRBNB_SEATTLE","no_text","nlp-srv3.dds.technion.ac.il","finished","27","2026-07-25T03:42:07.000Z","2026-07-25 06:42:13"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2","0.4479161495209734","2","RealMLP 🕸","REG_TEXT_HOUSES_AIRBNB_SEATTLE","text_only","nlp-srv3.dds.technion.ac.il","finished","468","2026-07-25T03:39:33.000Z","2026-07-25 06:46:59"
"dpt_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_2","0.8203304837898826","2","TabDPT 6️⃣","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","no_text","nlp-srv3.dds.technion.ac.il","finished","238","2026-07-25T03:32:12.000Z","2026-07-25 06:35:49"
"dpt_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_2","0.7532952497508423","2","TabDPT 6️⃣","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","text_only","nlp20.iem.technion.ac.il","finished","362","2026-07-25T03:31:48.000Z","2026-07-25 06:37:49"
"xgb_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_2","0.8196146234884469","2","XGBoost 🌲","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","no_text","nlp20.iem.technion.ac.il","finished","14","2026-07-25T03:31:32.000Z","2026-07-25 06:31:44"
"xgb_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_2","0.7343203502547261","2","XGBoost 🌲","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","text_only","nlp-srv3.dds.technion.ac.il","finished","138","2026-07-25T03:31:17.000Z","2026-07-25 06:33:13"
"rf_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_2","0.8157466403617633","2","RandomForest 🌳","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","no_text","nlp20.iem.technion.ac.il","finished","14","2026-07-25T03:31:16.000Z","2026-07-25 06:31:29"
"rf_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_2","0.7500662520190363","2","RandomForest 🌳","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","text_only","nlp-srv3.dds.technion.ac.il","finished","150","2026-07-25T03:31:00.000Z","2026-07-25 06:33:08"
"iclv2_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_2","0.82170272984658","2","TabICLv2 🗼","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","no_text","nlp20.iem.technion.ac.il","finished","14","2026-07-25T03:30:55.000Z","2026-07-25 06:31:08"
"iclv2_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_2","0.7753026502158249","2","TabICLv2 🗼","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","text_only","nlp-srv3.dds.technion.ac.il","finished","153","2026-07-25T03:30:33.000Z","2026-07-25 06:32:45"
"real_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_2","0.8064943861786341","2","RealMLP 🕸","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","no_text","nlp-srv3.dds.technion.ac.il","finished","42","2026-07-25T03:30:29.000Z","2026-07-25 06:30:50"
"real_REG_TEXT_FOOD_WINE_VIVINO_SPAIN_2","0.7133095193253727","2","RealMLP 🕸","REG_TEXT_FOOD_WINE_VIVINO_SPAIN","text_only","nlp-srv3.dds.technion.ac.il","finished","174","2026-07-25T03:30:10.000Z","2026-07-25 06:32:42"
"dpt_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2","0.32978038400543985","2","TabDPT 6️⃣","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","no_text","nlp20.iem.technion.ac.il","finished","18","2026-07-25T03:27:04.000Z","2026-07-25 06:27:20"
"dpt_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2","0.2100428768764776","2","TabDPT 6️⃣","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","61","2026-07-25T03:27:03.000Z","2026-07-25 06:27:43"
"xgb_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2","0.05098483528658582","2","XGBoost 🌲","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T03:26:58.000Z","2026-07-25 06:26:48"
"xgb_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2","-1.0767334038225354","2","XGBoost 🌲","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","55","2026-07-25T03:26:44.000Z","2026-07-25 06:27:18"
"rf_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2","0.4306810497426321","2","RandomForest 🌳","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T03:26:42.000Z","2026-07-25 06:26:32"
"rf_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2","-0.05692364870822786","2","RandomForest 🌳","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","100","2026-07-25T03:26:31.000Z","2026-07-25 06:27:50"
"iclv2_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2","0.6841257589949835","2","TabICLv2 🗼","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T03:26:28.000Z","2026-07-25 06:26:19"
"iclv2_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2","0.21493009482463044","2","TabICLv2 🗼","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","90","2026-07-25T03:26:17.000Z","2026-07-25 06:27:26"
"real_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2","0.4143992649619407","2","RealMLP 🕸","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","21","2026-07-25T03:26:16.000Z","2026-07-25 06:26:16"
"real_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2","0.18045274601984465","2","RealMLP 🕸","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","66","2026-07-25T03:26:14.000Z","2026-07-25 06:26:59"
"dpt_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2","0.06402330864815997","2","TabDPT 6️⃣","REG_TEXT_FOOD_RAMEN_RATINGS_2022","no_text","nlp-srv3.dds.technion.ac.il","finished","128","2026-07-25T03:22:21.000Z","2026-07-25 06:24:07"
"dpt_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2","0.159517016610337","2","TabDPT 6️⃣","REG_TEXT_FOOD_RAMEN_RATINGS_2022","text_only","nlp-srv3.dds.technion.ac.il","finished","170","2026-07-25T03:22:20.000Z","2026-07-25 06:24:49"
"xgb_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2","0.06953521838208987","2","XGBoost 🌲","REG_TEXT_FOOD_RAMEN_RATINGS_2022","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T03:22:05.000Z","2026-07-25 06:21:55"
"rf_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2","0.06987775398124974","2","RandomForest 🌳","REG_TEXT_FOOD_RAMEN_RATINGS_2022","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T03:22:04.000Z","2026-07-25 06:21:53"
"xgb_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2","0.03916374879721163","2","XGBoost 🌲","REG_TEXT_FOOD_RAMEN_RATINGS_2022","text_only","nlp-srv3.dds.technion.ac.il","finished","69","2026-07-25T03:22:04.000Z","2026-07-25 06:22:51"
"rf_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2","0.1271527914590953","2","RandomForest 🌳","REG_TEXT_FOOD_RAMEN_RATINGS_2022","text_only","nlp-srv3.dds.technion.ac.il","finished","79","2026-07-25T03:21:56.000Z","2026-07-25 06:22:54"
"iclv2_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2","0.13294124882465097","2","TabICLv2 🗼","REG_TEXT_FOOD_RAMEN_RATINGS_2022","text_only","nlp-srv3.dds.technion.ac.il","finished","71","2026-07-25T03:21:48.000Z","2026-07-25 06:22:38"
"iclv2_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2","0.06425807547281792","2","TabICLv2 🗼","REG_TEXT_FOOD_RAMEN_RATINGS_2022","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T03:21:48.000Z","2026-07-25 06:21:39"
"real_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2","0.06196413693253833","2","RealMLP 🕸","REG_TEXT_FOOD_RAMEN_RATINGS_2022","no_text","nlp-srv3.dds.technion.ac.il","finished","24","2026-07-25T03:21:38.000Z","2026-07-25 06:21:41"
"real_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2","0.001571760770737174","2","RealMLP 🕸","REG_TEXT_FOOD_RAMEN_RATINGS_2022","text_only","nlp-srv3.dds.technion.ac.il","finished","99","2026-07-25T03:21:33.000Z","2026-07-25 06:22:51"
"dpt_REG_TEXT_FOOD_COFFEE_REVIEW_2","0.957169234752655","2","TabDPT 6️⃣","REG_TEXT_FOOD_COFFEE_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","87","2026-07-25T03:16:12.000Z","2026-07-25 06:17:18"
"dpt_REG_TEXT_FOOD_COFFEE_REVIEW_2","0.573386013507843","2","TabDPT 6️⃣","REG_TEXT_FOOD_COFFEE_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","260","2026-07-25T03:16:00.000Z","2026-07-25 06:19:58"
"xgb_REG_TEXT_FOOD_COFFEE_REVIEW_2","0.9961548447608948","2","XGBoost 🌲","REG_TEXT_FOOD_COFFEE_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T03:15:56.000Z","2026-07-25 06:15:46"
"xgb_REG_TEXT_FOOD_COFFEE_REVIEW_2","0.47547996044158936","2","XGBoost 🌲","REG_TEXT_FOOD_COFFEE_REVIEW","text_only","nlp20.iem.technion.ac.il","finished","156","2026-07-25T03:15:46.000Z","2026-07-25 06:18:20"
"rf_REG_TEXT_FOOD_COFFEE_REVIEW_2","0.9942334585355964","2","RandomForest 🌳","REG_TEXT_FOOD_COFFEE_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T03:15:44.000Z","2026-07-25 06:15:34"
"rf_REG_TEXT_FOOD_COFFEE_REVIEW_2","0.4330046927030855","2","RandomForest 🌳","REG_TEXT_FOOD_COFFEE_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","180","2026-07-25T03:15:35.000Z","2026-07-25 06:18:14"
"iclv2_REG_TEXT_FOOD_COFFEE_REVIEW_2","0.995259404182434","2","TabICLv2 🗼","REG_TEXT_FOOD_COFFEE_REVIEW","no_text","nlp20.iem.technion.ac.il","finished","14","2026-07-25T03:15:30.000Z","2026-07-25 06:15:43"
"iclv2_REG_TEXT_FOOD_COFFEE_REVIEW_2","0.6490415334701538","2","TabICLv2 🗼","REG_TEXT_FOOD_COFFEE_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","195","2026-07-25T03:15:12.000Z","2026-07-25 06:18:05"
"real_REG_TEXT_FOOD_COFFEE_REVIEW_2","0.9983356595039368","2","RealMLP 🕸","REG_TEXT_FOOD_COFFEE_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","21","2026-07-25T03:15:09.000Z","2026-07-25 06:15:09"
"real_REG_TEXT_FOOD_COFFEE_REVIEW_2","0.6360805034637451","2","RealMLP 🕸","REG_TEXT_FOOD_COFFEE_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","228","2026-07-25T03:13:38.000Z","2026-07-25 06:17:05"
"dpt_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_2","0.13016294662134087","2","TabDPT 6️⃣","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","17","2026-07-25T03:11:36.000Z","2026-07-25 06:11:31"
"dpt_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_2","0.17124824004799089","2","TabDPT 6️⃣","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","33","2026-07-25T03:11:32.000Z","2026-07-25 06:11:43"
"xgb_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_2","0.0825729398709496","2","XGBoost 🌲","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","25","2026-07-25T03:11:31.000Z","2026-07-25 06:11:35"
"xgb_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_2","0.1218582325487706","2","XGBoost 🌲","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T03:11:31.000Z","2026-07-25 06:11:21"
"rf_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_2","-0.016456908427722405","2","RandomForest 🌳","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T03:11:23.000Z","2026-07-25 06:11:14"
"rf_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_2","0.11994830853779048","2","RandomForest 🌳","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","37","2026-07-25T03:11:21.000Z","2026-07-25 06:11:37"
"iclv2_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_2","0.12418342783362513","2","TabICLv2 🗼","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T03:11:19.000Z","2026-07-25 06:11:10"
"iclv2_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_2","0.21486471612206837","2","TabICLv2 🗼","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","35","2026-07-25T03:11:19.000Z","2026-07-25 06:11:32"
"real_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_2","0.09647405206764403","2","RealMLP 🕸","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","21","2026-07-25T03:11:16.000Z","2026-07-25 06:11:15"
"real_REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS_2","-0.21865296282403013","2","RealMLP 🕸","REG_TEXT_FOOD_CHOCOLATE_BAR_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","34","2026-07-25T03:11:13.000Z","2026-07-25 06:11:25"
"dpt_REG_TEXT_FOOD_BEER_RATINGS_2","0.944601092814196","2","TabDPT 6️⃣","REG_TEXT_FOOD_BEER_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","82","2026-07-25T03:06:43.000Z","2026-07-25 06:07:43"
"dpt_REG_TEXT_FOOD_BEER_RATINGS_2","0.48114904873235254","2","TabDPT 6️⃣","REG_TEXT_FOOD_BEER_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","229","2026-07-25T03:06:34.000Z","2026-07-25 06:10:01"
"xgb_REG_TEXT_FOOD_BEER_RATINGS_2","0.9342366309932846","2","XGBoost 🌲","REG_TEXT_FOOD_BEER_RATINGS","no_text","nlp20.iem.technion.ac.il","finished","15","2026-07-25T03:06:29.000Z","2026-07-25 06:06:42"
"xgb_REG_TEXT_FOOD_BEER_RATINGS_2","0.4402340639110855","2","XGBoost 🌲","REG_TEXT_FOOD_BEER_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","115","2026-07-25T03:06:21.000Z","2026-07-25 06:07:54"
"rf_REG_TEXT_FOOD_BEER_RATINGS_2","0.9370640567465524","2","RandomForest 🌳","REG_TEXT_FOOD_BEER_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T03:06:18.000Z","2026-07-25 06:06:10"
"rf_REG_TEXT_FOOD_BEER_RATINGS_2","0.4902998557925912","2","RandomForest 🌳","REG_TEXT_FOOD_BEER_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","152","2026-07-25T03:06:07.000Z","2026-07-25 06:08:17"
"iclv2_REG_TEXT_FOOD_BEER_RATINGS_2","0.9522173726782734","2","TabICLv2 🗼","REG_TEXT_FOOD_BEER_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T03:06:06.000Z","2026-07-25 06:05:57"
